,2010.0,2012.0
45016.0,,1.9074074074074074
31328.0,,1.899761336515513
55699.0,,1.8897058823529411
4635.0,,1.8887240356083086
43212.0,,1.885321100917431
44237.0,,1.883720930232558
9844.0,,1.8783783783783785
54425.0,,1.8752228163992868
15573.0,,1.8551724137931034
180.0,,1.8541666666666665
8929.0,,1.8529411764705883
48759.0,,1.8461538461538463
4544.0,,1.8319271009112388
31213.0,,1.8125
31702.0,,1.7910447761194028
30971.0,,1.7868852459016393
38155.0,,1.7857142857142856
6473.0,,1.7857142857142856
20416.0,,1.7826086956521738
19275.0,,1.7674418604651163
37589.0,,1.7618037135278515
9826.0,,1.7541436464088398
25551.0,,1.7381404174573056
25972.0,,1.727047146401985
50268.0,,1.6993243243243241
16422.0,,1.6923076923076925
61701.0,,1.6868686868686869
57575.0,,1.6715542521994133
42454.0,,1.6477495107632092
49959.0,,1.6382978723404253
50284.0,,1.6363636363636362
14586.0,,1.6355140186915889
16583.0,,1.6323529411764706
30802.0,,1.6282051282051282
36753.0,,1.6274809160305344
27042.0,,1.6122448979591835
45020.0,,1.6009174311926606
28210.0,,1.5952380952380953
60742.0,,1.5944700460829493
59855.0,,1.59375
34160.0,,1.5920177383592016
17387.0,,1.5892514395393476
53025.0,,1.5862068965517242
51395.0,,1.5739130434782607
59187.0,,1.5728155339805827
50998.0,,1.5714285714285716
23141.0,,1.5585585585585586
54019.0,,1.5555555555555554
20343.0,,1.545045045045045
24459.0,,1.5414847161572052
61742.0,,1.5384615384615383
53129.0,,1.536121673003802
27032.0,,1.535211267605634
56771.0,,1.527659574468085
15199.0,,1.5142857142857142
11639.0,,1.5048076923076925
35137.0,,1.5
29453.0,,1.5
50760.0,,1.497560975609756
23426.0,,1.4966442953020134
51204.0,,1.495
20926.0,,1.4937759336099585
43044.0,,1.478723404255319
31220.0,,1.474747474747475
34640.0,,1.4739884393063583
26103.0,,1.473684210526316
29593.0,,1.4677452385828382
56480.0,,1.4651162790697674
11631.0,,1.4468085106382977
24416.0,,1.4429223744292239
10413.0,,1.4291754756871038
54121.0,,1.4285714285714284
58290.0,,1.4285714285714284
31825.0,,1.428232502965599
6869.0,,1.4177215189873418
37931.0,,1.4137931034482758
38838.0,,1.4132653061224492
21401.0,,1.413199426111908
59051.0,,1.4117647058823528
48083.0,,1.4097222222222223
58388.0,,1.4047619047619047
45966.0,,1.3902439024390243
38771.0,,1.3887240356083086
54541.0,,1.3823529411764706
43204.0,,1.380952380952381
51539.0,,1.3783783783783785
1721.0,,1.375
54695.0,,1.3736263736263736
5076.0,,1.3636363636363638
50716.0,,1.3611111111111112
43066.0,,1.3607594936708862
5090.0,,1.3409090909090908
45032.0,,1.3406593406593408
61983.0,,1.331288343558282
51921.0,,1.3274161735700196
24256.0,,1.3258426966292136
27095.0,,1.3206521739130435
4666.0,,1.3199999999999998
12556.0,,1.318840579710145
22812.0,,1.3112582781456954
33374.0,,1.3093709884467266
22036.0,,1.2982917214191851
13333.0,,1.2914110429447851
12192.0,,1.2903225806451615
49289.0,,1.2857142857142856
25115.0,,1.2842105263157895
16499.0,,1.2819614711033274
51619.0,,1.2798537774167342
25784.0,,1.278481012658228
61709.0,,1.2708333333333335
51275.0,,1.2702702702702702
32372.0,,1.2654545454545456
34084.0,,1.263157894736842
53636.0,,1.2610966057441253
57398.0,,1.2598425196850394
13704.0,,1.2574257425742572
18671.0,,1.2565789473684212
45530.0,,1.2564102564102564
2015.0,,1.2430939226519335
28250.0,,1.2422611036339166
57836.0,,1.2388117283950617
18307.0,,1.2325581395348837
1099.0,,1.2298850574712645
46563.0,,1.2285714285714286
42792.0,,1.225
17524.0,,1.204081632653061
36925.0,,1.204081632653061
35831.0,,1.2037037037037037
54913.0,,1.1982456140350877
52430.0,,1.1863354037267082
60975.0,,1.1853448275862069
23521.0,,1.180487804878049
36444.0,,1.1794871794871793
42596.0,,1.1715749039692702
9052.0,,1.16267060125415
26545.0,,1.1607142857142856
59804.0,,1.1604938271604937
6681.0,,1.155844155844156
55860.0,,1.1541501976284585
30978.0,,1.1500474833808165
3018.0,,1.15
41745.0,,1.1479028697571745
42386.0,,1.146788990825688
56170.0,,1.145
17229.0,,1.1446886446886446
29775.0,,1.1428571428571428
46056.0,,1.1400233372228703
2026.0,,1.137869611685073
28095.0,,1.1361829025844932
17740.0,,1.1355555555555554
28700.0,,1.135135135135135
17640.0,,1.1322314049586777
41097.0,,1.129032258064516
20994.0,,1.128840436075322
29154.0,,1.125
11380.0,,1.122950819672131
52513.0,,1.12225405921681
24931.0,,1.1222222222222222
46285.0,,1.1219211822660098
28135.0,,1.1100917431192658
54365.0,,1.1099999999999999
20327.0,,1.1071428571428572
31359.0,,1.1055276381909547
22371.0,,1.0992694456381606
35915.0,,1.0964360587002098
56441.0,,1.0928196147110332
41449.0,,1.092175777063237
15686.0,,1.0911062906724514
36127.0,,1.0905368516833485
54064.0,,1.088495575221239
13342.0,,1.0864197530864197
47315.0,,1.080568720379147
32073.0,,1.078125
47138.0,,1.0777385159010602
51978.0,,1.0757575757575757
52923.0,,1.0750000000000002
42414.0,,1.073529411764706
10773.0,,1.0726072607260728
3453.0,,1.0707964601769913
31476.0,,1.0664556962025316
29676.0,,1.0660828025477707
42934.0,,1.064935064935065
10708.0,,1.0625
7103.0,,1.0614617940199333
30910.0,,1.05685618729097
41547.0,,1.055378061767838
22341.0,,1.0522648083623691
33722.0,,1.049382716049383
24061.0,,1.0465116279069768
27708.0,,1.0460704607046072
21958.0,,1.044776119402985
45897.0,,1.0421052631578949
21096.0,,1.0419968304278924
36694.0,,1.0373134328358211
42728.0,,1.0363349131121642
52041.0,,1.0353302611367128
21485.0,,1.0319148936170213
30919.0,,1.03125
33912.0,,1.029126213592233
46948.0,,1.0256410256410255
27720.0,,1.025
1115.0,,1.0238095238095237
1078.0,,1.021978021978022
28676.0,,1.0192307692307692
14167.0,,1.017730496453901
61778.0,,1.0170244263508512
20949.0,,1.0133333333333332
25389.0,,1.0120481927710845
20151.0,,1.0105795768169274
13130.0,,1.0047846889952154
16251.0,,1.0
30559.0,,1.0
13361.0,,0.9961538461538462
61456.0,,0.9916666666666667
18646.0,,0.991304347826087
26865.0,,0.9912280701754386
36484.0,,0.9896818572656922
42440.0,,0.9895833333333333
20223.0,,0.9894179894179893
51590.0,,0.9893048128342246
29946.0,,0.9879336349924586
38249.0,,0.9846153846153847
20109.0,,0.9803476946334089
11825.0,,0.9776119402985075
31827.0,,0.97437266417512
29156.0,,0.9741697416974169
5350.0,,0.9738878143133463
36565.0,,0.9737991266375545
30314.0,,0.9712820512820513
20439.0,,0.9707317073170731
12423.0,,0.9693877551020409
38383.0,,0.96875
3021.0,,0.9685393258426966
51038.0,,0.9664082687338502
2832.0,,0.9643527204502815
17648.0,,0.9576271186440677
18481.0,,0.9520958083832336
228.0,,0.9504950495049505
47235.0,,0.9504132231404958
34312.0,,0.9489795918367347
19351.0,,0.948523206751055
21763.0,,0.9476744186046511
44136.0,,0.9473684210526316
31271.0,,0.941747572815534
46678.0,,0.9411764705882353
31361.0,,0.9407540394973071
52967.0,,0.9404388714733543
47675.0,,0.9389830508474577
39159.0,,0.938943894389439
7674.0,,0.9384816753926701
49930.0,,0.9375
23008.0,,0.9356435643564356
19737.0,,0.9349112426035502
10423.0,,0.9318181818181819
50928.0,,0.9304347826086956
53600.0,,0.9285714285714286
6604.0,,0.921875
21637.0,,0.9192982456140351
49316.0,,0.9166666666666667
15672.0,,0.9162844036697249
38797.0,,0.9154518950437318
13491.0,,0.9137931034482758
58072.0,,0.9128822984244671
40240.0,,0.9090909090909092
51770.0,,0.9090909090909092
14852.0,,0.9090909090909092
56413.0,,0.9072700296735905
29738.0,,0.907258064516129
40620.0,,0.9065606361829026
62116.0,,0.90625
7867.0,,0.9057851239669421
19920.0,,0.9020979020979021
24833.0,,0.9011627906976745
28283.0,,0.9011588275391957
38406.0,,0.9008662175168431
39150.0,,0.8999999999999999
13346.0,,0.8999999999999999
52613.0,,0.8983050847457628
52976.0,,0.8970037453183521
1651.0,,0.8898678414096917
41509.0,,0.8888888888888888
17592.0,,0.887218045112782
25084.0,,0.8846153846153846
36680.0,,0.8841201716738198
1014.0,,0.8837209302325582
59560.0,,0.8833333333333333
13519.0,,0.882882882882883
21616.0,,0.8799999999999999
59179.0,,0.8759124087591241
24898.0,,0.875
26392.0,,0.8738229755178908
5635.0,,0.8735632183908046
10552.0,,0.8721590909090908
16891.0,,0.8720000000000001
52730.0,,0.8717948717948718
16727.0,,0.8712121212121211
29496.0,,0.8709677419354838
25402.0,,0.8679611650485437
2650.0,,0.8679245283018868
8585.0,,0.8672566371681416
18974.0,,0.8666666666666667
52750.0,,0.8664406779661018
57307.0,,0.865546218487395
34130.0,,0.8651685393258426
25239.0,,0.8631578947368421
59424.0,,0.8611111111111112
9464.0,,0.8611111111111112
22455.0,,0.8610846812559467
41572.0,,0.8588465646137415
49342.0,,0.8571428571428572
29578.0,,0.8562874251497006
52656.0,,0.853658536585366
26000.0,,0.8531879194630871
43110.0,,0.8529411764705883
7043.0,,0.8510638297872339
44222.0,,0.8507462686567164
13981.0,,0.8503937007874016
39980.0,,0.8483896307934014
2150.0,,0.8466666666666667
35868.0,,0.8461538461538463
57877.0,,0.8461538461538463
34969.0,,0.8461538461538463
26742.0,,0.8461152882205514
34587.0,,0.8452554744525547
28495.0,,0.84375
49397.0,,0.8420365535248042
17884.0,,0.841897233201581
36953.0,,0.8417266187050361
11197.0,,0.8400000000000001
9092.0,,0.837037037037037
20424.0,,0.8369152970922882
40812.0,,0.8350515463917525
1405.0,,0.8333333333333333
61784.0,,0.8328840970350404
18608.0,,0.8316279069767443
13987.0,,0.8308823529411764
39213.0,,0.8292682926829269
5693.0,,0.8271889400921659
8224.0,,0.8235294117647058
30399.0,,0.8235294117647058
38616.0,,0.8227848101265822
14462.0,,0.820754716981132
34251.0,,0.8206521739130435
11754.0,,0.8194444444444444
30394.0,,0.8181818181818181
58169.0,,0.8173076923076923
19715.0,,0.8085106382978724
3884.0,,0.8076923076923077
40802.0,,0.8065693430656935
25724.0,,0.804432132963989
35947.0,,0.8018867924528301
39134.0,,0.8010590015128594
28433.0,,0.8008283132530121
46885.0,,0.8
30243.0,,0.7941176470588236
30481.0,,0.7929515418502202
61735.0,,0.7916666666666667
43203.0,,0.7906976744186047
17008.0,,0.7887323943661972
44355.0,,0.7883642495784149
22339.0,,0.7872105843439912
2837.0,,0.78562421185372
53187.0,,0.7849462365591398
15182.0,,0.7836583101207057
144.0,,0.7807792207792208
29208.0,,0.7781082688875669
53870.0,,0.7777777777777777
45554.0,,0.7775280898876404
27660.0,,0.7763975155279503
28941.0,,0.776098901098901
18471.0,,0.7744548286604362
16949.0,,0.7740384615384615
41177.0,,0.7729729729729731
9512.0,,0.7727272727272727
26437.0,,0.7714285714285714
27444.0,,0.7690140845070423
29002.0,,0.767605633802817
37320.0,,0.7674418604651163
43101.0,,0.7672413793103448
23250.0,,0.7666666666666666
26056.0,,0.7657657657657657
58854.0,,0.7607361963190185
33826.0,,0.7575757575757576
32390.0,,0.7567567567567568
56069.0,,0.7555110220440882
7075.0,,0.7547169811320755
11242.0,,0.7530864197530864
30838.0,,0.75
60438.0,,0.75
5016.0,,0.75
55788.0,,0.75
41600.0,,0.75
49631.0,,0.75
19652.0,,0.75
32611.0,,0.75
38456.0,,0.75
31969.0,,0.7475728155339805
50930.0,,0.7474315068493151
10162.0,,0.7468354430379747
27387.0,,0.7458441078684892
6955.0,,0.7457111234089651
51489.0,,0.7419354838709677
12012.0,,0.7419354838709677
53680.0,,0.7407407407407407
32757.0,,0.7403846153846154
33016.0,,0.7391304347826086
35989.0,,0.736842105263158
12668.0,,0.7361111111111112
8931.0,,0.7357293868921775
18983.0,,0.7355658198614319
31673.0,,0.735483870967742
18702.0,,0.7333333333333334
32348.0,,0.7316293929712461
3060.0,,0.7307692307692308
15604.0,,0.7307001795332135
11562.0,,0.7303664921465969
2803.0,,0.7297297297297298
4577.0,,0.7290322580645161
16130.0,,0.7290076335877862
11223.0,,0.7279411764705883
28542.0,,0.7272727272727273
43688.0,,0.7265415549597856
11255.0,,0.7261904761904763
45293.0,,0.7261904761904763
56520.0,,0.7248908296943231
59250.0,,0.7234042553191489
32812.0,,0.7232704402515724
42499.0,,0.7207461842849068
42707.0,,0.7198275862068966
21476.0,,0.7195676905574517
34318.0,,0.7194570135746607
33781.0,,0.7192118226600985
8991.0,,0.7191011235955056
8620.0,,0.7185628742514969
41238.0,,0.7181425485961124
37248.0,,0.7179487179487178
1283.0,,0.7168405365126678
17443.0,,0.7164179104477613
42548.0,,0.7162162162162162
31001.0,,0.7142857142857142
35867.0,,0.7136563876651982
53470.0,,0.7124999999999999
43723.0,,0.7116599655370477
45030.0,,0.7096774193548387
54347.0,,0.7083333333333333
9140.0,,0.7066115702479339
32499.0,,0.7058823529411764
48955.0,,0.7054545454545456
1025.0,,0.7040714995034756
41707.0,,0.7036625971143173
17650.0,,0.7032967032967032
48053.0,,0.7027687296416938
18061.0,,0.7023255813953488
31512.0,,0.7012840729894121
24529.0,,0.7007874015748032
1155.0,,0.7005347593582887
43855.0,,0.7
29776.0,,0.6995810891681629
57080.0,,0.6971405557792993
56452.0,,0.6941838649155723
41578.0,,0.6927710843373494
37532.0,,0.6923076923076923
29873.0,,0.6903225806451614
55598.0,,0.6903225806451614
49106.0,,0.6900584795321638
9593.0,,0.6896551724137931
10372.0,,0.6841477949940404
13515.0,,0.6818181818181819
44842.0,,0.681159420289855
10171.0,,0.680327868852459
8579.0,,0.6796116504854368
32942.0,,0.6794258373205742
24364.0,,0.6791666666666667
56700.0,,0.6777777777777778
14903.0,,0.6768558951965065
26579.0,,0.6756756756756757
58552.0,,0.674863387978142
37079.0,,0.6744186046511629
43327.0,,0.6744186046511629
41032.0,,0.6735218508997429
41280.0,,0.6730769230769231
4955.0,,0.6674233825198639
61361.0,,0.6673511293634498
17577.0,,0.6666666666666667
59845.0,,0.6661264181523501
36019.0,,0.665907365223994
33730.0,,0.6640866873065014
12088.0,,0.663716814159292
47532.0,,0.661596958174905
33419.0,,0.6608187134502923
22151.0,,0.6607142857142858
10878.0,,0.6590909090909092
23432.0,,0.6585365853658536
32246.0,,0.6578947368421053
38343.0,,0.6571428571428573
6849.0,,0.6546762589928057
20946.0,,0.6544276457883369
19155.0,,0.6513761467889909
17537.0,,0.6499999999999999
29400.0,,0.6494845360824741
5780.0,,0.6494611457742485
12703.0,,0.6493506493506493
31485.0,,0.6493506493506493
18802.0,,0.6487867177522351
12475.0,,0.6486486486486487
4083.0,,0.6481481481481481
2288.0,,0.647887323943662
27163.0,,0.6470588235294117
41079.0,,0.6452830188679246
27077.0,,0.6444444444444444
33641.0,,0.6428571428571428
29715.0,,0.6425829448862079
61451.0,,0.6424581005586592
47178.0,,0.6383928571428572
3831.0,,0.6381031613976706
12761.0,,0.637901861252115
54737.0,,0.6341463414634145
54496.0,,0.632495164410058
27886.0,,0.6323529411764706
14273.0,,0.6313131313131313
13357.0,,0.6312500000000001
46138.0,,0.630976430976431
15973.0,,0.6288951841359773
34095.0,,0.6285714285714286
14366.0,,0.627906976744186
18527.0,,0.6275071633237823
50070.0,,0.625
11928.0,,0.625
42647.0,,0.624113475177305
22078.0,,0.6237623762376239
12182.0,,0.6224489795918366
35247.0,,0.6210153482880756
47533.0,,0.6200000000000001
21085.0,,0.6182380216383307
50500.0,,0.6173814898419865
2716.0,,0.616780045351474
7149.0,,0.6161616161616161
25282.0,,0.6161137440758293
50908.0,,0.6153846153846154
51197.0,,0.6151079136690647
61145.0,,0.6132075471698113
39533.0,,0.6106194690265487
7148.0,,0.608548931383577
21736.0,,0.6080402010050252
57058.0,,0.6076672104404568
53497.0,,0.6076555023923444
7741.0,,0.6069767441860465
14502.0,,0.606060606060606
48880.0,,0.6058252427184465
29178.0,,0.6031941031941033
5879.0,,0.602787456445993
35381.0,,0.6013297872340426
12204.0,,0.6000000000000001
59803.0,,0.6000000000000001
17359.0,,0.598901098901099
25001.0,,0.5975609756097562
23171.0,,0.5975609756097562
14164.0,,0.5973223480947476
16440.0,,0.5970149253731343
31871.0,,0.5955555555555556
1748.0,,0.5951923076923078
29605.0,,0.5945945945945945
53927.0,,0.5945945945945945
26687.0,,0.5932346723044397
16332.0,,0.5932203389830508
50906.0,,0.5915422885572139
53433.0,,0.5894736842105264
15955.0,,0.5892857142857142
2583.0,,0.5880829015544042
52741.0,,0.5865817091454273
34475.0,,0.586080586080586
39791.0,,0.5857988165680474
39939.0,,0.5854700854700854
18246.0,,0.5845697329376855
34467.0,,0.58363802559415
17825.0,,0.5833333333333333
919.0,,0.5828877005347595
41810.0,,0.5825242718446602
46036.0,,0.5823084200567645
2959.0,,0.5820024570024569
17014.0,,0.5803108808290156
21982.0,,0.5789473684210527
8084.0,,0.5785616124599176
42070.0,,0.5780821917808219
16430.0,,0.5769230769230769
14641.0,,0.5766233766233766
16223.0,,0.576086956521739
9834.0,,0.5752212389380531
28161.0,,0.575159605339524
2041.0,,0.5743589743589743
35982.0,,0.573394495412844
61869.0,,0.5730337078651686
11007.0,,0.5725190839694656
58920.0,,0.5719844357976653
42869.0,,0.5719656283566057
21479.0,,0.5717821782178218
12776.0,,0.5714285714285714
55943.0,,0.5714285714285714
35053.0,,0.5714285714285714
31584.0,,0.5698924731182795
60753.0,,0.5690463783220427
30913.0,,0.5688073394495412
55285.0,,0.5680762649718896
40398.0,,0.5678119349005426
22337.0,,0.5668016194331984
17075.0,,0.5656565656565657
10393.0,,0.5652173913043479
15788.0,,0.5641025641025641
31386.0,,0.5639097744360901
55947.0,,0.563843648208469
20314.0,,0.5638297872340425
43885.0,,0.5629955947136565
52110.0,,0.5617501764290755
48095.0,,0.5615496017378712
16220.0,,0.561042524005487
9175.0,,0.5597014925373134
15012.0,,0.5594594594594595
27875.0,,0.5590626494500239
40081.0,,0.5588235294117647
41524.0,,0.5586080586080586
15747.0,,0.5575757575757576
59908.0,,0.5573033707865169
47215.0,,0.5571428571428572
43122.0,,0.5555555555555556
59088.0,,0.5533980582524272
36950.0,,0.5530753968253967
13899.0,,0.5525423728813559
4876.0,,0.5522388059701493
29412.0,,0.5522388059701493
8306.0,,0.5515463917525774
4790.0,,0.5507246376811594
55352.0,,0.550546963410034
49731.0,,0.5495495495495495
29885.0,,0.5494505494505495
16389.0,,0.548913043478261
49172.0,,0.547486033519553
25151.0,,0.5473684210526315
57173.0,,0.5471698113207548
52536.0,,0.5461801596351197
48024.0,,0.546134663341646
29789.0,,0.5458715596330275
19840.0,,0.5454051114736269
28724.0,,0.5450643776824033
15057.0,,0.5443686006825939
40195.0,,0.5434782608695652
6939.0,,0.5428926647326979
60863.0,,0.5411764705882354
45002.0,,0.5408388520971303
17341.0,,0.54
28277.0,,0.5397307859313938
31561.0,,0.5395348837209302
11247.0,,0.5391095066185319
54149.0,,0.5387462410363173
60650.0,,0.5384615384615385
33349.0,,0.5384615384615385
54788.0,,0.5379410343160946
21605.0,,0.537625754527163
7459.0,,0.5374301675977653
20145.0,,0.5354558610709117
10989.0,,0.5330739299610896
26646.0,,0.5329861111111112
34736.0,,0.5320374370050396
23489.0,,0.5319148936170213
53124.0,,0.5317919075144508
33310.0,,0.5294117647058822
45254.0,,0.5294117647058822
50359.0,,0.5274725274725274
13151.0,,0.5272727272727273
8364.0,,0.527027027027027
44653.0,,0.5268817204301075
300.0,,0.5263157894736843
49783.0,,0.5261401557285874
20612.0,,0.5257664709719505
32693.0,,0.5256410256410255
1477.0,,0.5254237288135593
7742.0,,0.5246636771300448
36383.0,,0.5238095238095237
29486.0,,0.5233644859813085
56428.0,,0.5216465578424414
57289.0,,0.5216000000000001
37445.0,,0.5208530805687204
60644.0,,0.5205479452054795
36437.0,,0.52
44871.0,,0.519838601210491
14199.0,,0.5190839694656488
59143.0,,0.5183246073298429
44246.0,,0.5182879377431906
38521.0,,0.5180439330543933
621.0,,0.5176470588235293
13172.0,,0.5176211453744493
54035.0,,0.5172413793103448
56733.0,,0.5172413793103448
55268.0,,0.5171102661596958
37862.0,,0.5161290322580645
36609.0,,0.5156765676567656
22215.0,,0.5151515151515151
46430.0,,0.5151515151515151
45049.0,,0.5149953139643861
53119.0,,0.514959202175884
53768.0,,0.5143139190523198
8568.0,,0.5142857142857142
5489.0,,0.5137614678899083
55433.0,,0.512863070539419
44663.0,,0.5128205128205128
6714.0,,0.5125
15180.0,,0.5121951219512195
37066.0,,0.5121951219512195
54625.0,,0.5118644067796609
5406.0,,0.5116279069767442
61455.0,,0.5109170305676856
45691.0,,0.5101899827288428
52743.0,,0.5100401606425702
7785.0,,0.5093457943925233
11191.0,,0.5083333333333333
53313.0,,0.5075757575757576
6677.0,,0.5075376884422111
36900.0,,0.5060240963855422
18302.0,,0.5056338028169014
13542.0,,0.5042016806722689
28920.0,,0.5038759689922481
59331.0,,0.5031111111111111
50798.0,,0.5029585798816567
38840.0,,0.5009487666034156
25548.0,,0.500780031201248
53565.0,,0.5
46400.0,,0.5
46629.0,,0.5
62069.0,,0.499003984063745
41228.0,,0.49710982658959546
30598.0,,0.49563318777292587
51742.0,,0.49532710280373826
59967.0,,0.49514563106796117
20041.0,,0.49494949494949503
26827.0,,0.49411764705882355
43365.0,,0.4939666730511396
40366.0,,0.49367088607594933
18621.0,,0.4925373134328359
2581.0,,0.49222797927461137
47027.0,,0.49040767386091133
34834.0,,0.4893617021276595
39995.0,,0.48894668400520147
11360.0,,0.4886877828054299
19048.0,,0.4883720930232558
5906.0,,0.4878048780487805
1285.0,,0.4871794871794872
17048.0,,0.48712998712998723
35128.0,,0.48703703703703694
43930.0,,0.48699421965317913
49498.0,,0.48672566371681425
34219.0,,0.4864864864864864
3327.0,,0.48645598194130923
16296.0,,0.48638458315877675
46518.0,,0.4862579281183932
48269.0,,0.485981308411215
54158.0,,0.48571428571428577
53075.0,,0.48514851485148514
48338.0,,0.48514851485148514
3988.0,,0.48484848484848486
23403.0,,0.48455804046858364
36560.0,,0.4838709677419355
24358.0,,0.4836601307189543
9015.0,,0.4829545454545454
28571.0,,0.48257372654155506
22385.0,,0.4822895277207393
41764.0,,0.4821428571428572
16817.0,,0.4820717131474104
32943.0,,0.4820143884892085
42629.0,,0.4816625916870416
61948.0,,0.4811320754716981
59520.0,,0.4811320754716981
35846.0,,0.48062015503875966
53908.0,,0.4802259887005649
36100.0,,0.48
48089.0,,0.47959183673469385
18904.0,,0.47916666666666674
44468.0,,0.47894021739130443
52914.0,,0.4787775891341257
54794.0,,0.47849705749207794
388.0,,0.4782608695652173
45309.0,,0.47773654916512065
12521.0,,0.4776119402985075
34297.0,,0.4776119402985075
2682.0,,0.4774774774774775
13459.0,,0.4772727272727273
30030.0,,0.4763092269326683
48464.0,,0.4761904761904763
38541.0,,0.4761904761904763
33874.0,,0.47593582887700525
28670.0,,0.47593582887700525
61330.0,,0.47530864197530853
48048.0,,0.47519260400616337
26973.0,,0.4750000000000001
56006.0,,0.47457627118644075
51186.0,,0.47434554973821985
38167.0,,0.4742746615087041
19527.0,,0.47379679144385034
59366.0,,0.4736842105263157
4712.0,,0.47317073170731705
38544.0,,0.4720496894409938
44797.0,,0.471604938271605
59765.0,,0.47058823529411775
43426.0,,0.4700854700854702
39494.0,,0.4681724845995894
27066.0,,0.46808510638297873
42125.0,,0.46730245231607626
36304.0,,0.4672131147540983
35736.0,,0.46700507614213205
58738.0,,0.46575342465753433
61683.0,,0.4651162790697674
9337.0,,0.46504934210526305
36604.0,,0.4642857142857142
51925.0,,0.46376318475672007
34580.0,,0.4635761589403973
49710.0,,0.46288209606986896
52369.0,,0.4625623960066556
38509.0,,0.4624624624624625
43584.0,,0.46212121212121215
32869.0,,0.4619883040935673
49711.0,,0.4607843137254901
52062.0,,0.45882352941176463
33169.0,,0.457516339869281
37382.0,,0.45744680851063824
51118.0,,0.4563106796116505
19428.0,,0.45580933465739815
47091.0,,0.4555555555555555
38729.0,,0.45549738219895297
7030.0,,0.45480631276901007
44608.0,,0.4545454545454546
49821.0,,0.4545454545454546
24790.0,,0.45417156286721494
24339.0,,0.45399999999999996
18659.0,,0.4536637931034482
595.0,,0.4527452745274527
26077.0,,0.45272525027808674
35239.0,,0.45197740112994356
40353.0,,0.45070422535211274
26740.0,,0.44915254237288127
38750.0,,0.4491017964071857
14631.0,,0.44894651539708263
8108.0,,0.44886363636363646
13740.0,,0.44666666666666677
44877.0,,0.44578696343402235
24042.0,,0.4457831325301205
58433.0,,0.44557823129251695
24913.0,,0.44545454545454555
3709.0,,0.4444444444444444
30643.0,,0.4444444444444444
48708.0,,0.4444444444444444
21705.0,,0.44367816091954015
24214.0,,0.4435433562071116
20679.0,,0.4434389140271493
40115.0,,0.4423076923076923
30691.0,,0.4422110552763818
29998.0,,0.43999999999999995
46237.0,,0.4395543175487464
41815.0,,0.4389275074478649
6105.0,,0.43877551020408156
52152.0,,0.43865030674846617
31880.0,,0.43801652892561993
8398.0,,0.43648519579751666
52221.0,,0.4358974358974359
57957.0,,0.435483870967742
29914.0,,0.43527918781725883
26799.0,,0.4347826086956521
24967.0,,0.43452380952380953
34129.0,,0.43440050219711246
41693.0,,0.43410852713178305
5747.0,,0.43243243243243246
51155.0,,0.4318181818181819
42960.0,,0.4310344827586208
10492.0,,0.430939226519337
17120.0,,0.42999999999999994
13763.0,,0.4286486486486487
19664.0,,0.4285714285714286
52284.0,,0.42818428184281854
40973.0,,0.42816901408450714
52059.0,,0.4273504273504274
11091.0,,0.4263157894736842
40301.0,,0.4261113336003204
5905.0,,0.4259259259259258
10412.0,,0.42581726739312664
19376.0,,0.42579908675799083
57519.0,,0.42535211267605644
25370.0,,0.42508278145695355
57757.0,,0.4250423011844331
